"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/11/2023";"1000";"24,3";"24,3";"23,3";"77,0";"81,0";"76,0";"20,1";"20,1";"19,8";"946,2";"946,2";"945,4";"0,4";"16,0";"0,9";"56,40";"0,0"
"06/11/2023";"1100";"25,8";"25,8";"24,3";"71,0";"77,0";"71,0";"20,2";"20,6";"19,9";"946,9";"946,9";"946,2";"0,7";"247,0";"1,5";"598,00";"0,0"
"06/11/2023";"1200";"28,0";"28,0";"25,8";"65,0";"71,0";"64,0";"20,9";"20,9";"19,7";"947,5";"947,5";"946,9";"2,0";"256,0";"3,6";"1457,00";"0,0"
"06/11/2023";"1300";"29,9";"30,2";"28,0";"53,0";"65,0";"53,0";"19,4";"20,5";"19,2";"947,7";"947,8";"947,4";"2,1";"268,0";"5,0";"2272,40";"0,0"
"06/11/2023";"1400";"30,7";"31,2";"29,5";"49,0";"56,0";"48,0";"18,9";"20,6";"18,8";"947,6";"947,7";"947,5";"1,8";"231,0";"5,0";"2825,00";"0,0"
"06/11/2023";"1500";"31,6";"32,1";"30,4";"49,0";"52,0";"47,0";"19,5";"20,1";"18,8";"947,1";"947,6";"947,1";"1,6";"216,0";"5,0";"2885,40";"0,0"
"06/11/2023";"1600";"32,3";"33,2";"31,2";"46,0";"50,0";"42,0";"19,2";"20,1";"17,9";"946,4";"947,1";"946,4";"2,0";"223,0";"5,2";"3493,90";"0,0"
"06/11/2023";"1700";"34,2";"34,2";"32,3";"37,0";"46,0";"37,0";"17,5";"19,5";"17,2";"945,2";"946,4";"945,2";"2,1";"215,0";"5,6";"3667,80";"0,0"
"06/11/2023";"1800";"35,1";"35,2";"33,0";"33,0";"40,0";"33,0";"16,6";"17,8";"16,1";"944,2";"945,2";"944,2";"2,2";"142,0";"6,5";"3229,70";"0,0"
"06/11/2023";"1900";"35,2";"35,2";"33,3";"33,0";"38,0";"33,0";"16,7";"17,4";"16,1";"943,3";"944,2";"943,3";"1,5";"195,0";"4,7";"1973,80";"0,0"
"06/11/2023";"2000";"33,9";"35,2";"33,8";"37,0";"37,0";"32,0";"17,0";"17,0";"15,7";"942,6";"943,3";"942,6";"1,7";"233,0";"4,5";"1769,20";"0,0"
"06/11/2023";"2100";"33,2";"34,2";"33,2";"39,0";"40,0";"36,0";"17,4";"18,1";"16,9";"942,3";"942,6";"942,1";"1,8";"221,0";"3,5";"786,80";"0,0"
"06/11/2023";"2200";"31,4";"33,2";"31,4";"45,0";"45,0";"39,0";"18,1";"18,1";"17,4";"942,6";"942,6";"942,2";"1,0";"224,0";"3,3";"141,00";"0,0"
"06/11/2023";"2300";"29,5";"31,4";"29,5";"53,0";"53,0";"45,0";"18,9";"18,9";"18,0";"943,5";"943,5";"942,6";"0,5";"266,0";"2,3";"";"0,0"
"07/11/2023";"0000";"29,7";"30,1";"29,3";"54,0";"54,0";"51,0";"19,3";"19,3";"18,8";"944,2";"944,2";"943,5";"0,7";"204,0";"2,0";"";"0,0"
"07/11/2023";"0100";"28,3";"29,9";"28,2";"60,0";"60,0";"53,0";"19,8";"19,8";"19,2";"944,5";"944,5";"944,2";"0,6";"241,0";"1,6";"";"0,0"
"07/11/2023";"0200";"26,9";"28,7";"26,9";"69,0";"69,0";"57,0";"20,7";"20,7";"19,4";"945,3";"945,3";"944,5";"0,8";"335,0";"1,2";"";"0,0"
"07/11/2023";"0300";"26,7";"27,5";"26,7";"68,0";"69,0";"66,0";"20,3";"20,7";"20,1";"945,1";"945,3";"945,0";"0,6";"243,0";"1,1";"";"0,0"
"07/11/2023";"0400";"27,0";"27,2";"26,5";"69,0";"70,0";"67,0";"20,8";"21,0";"20,3";"944,6";"945,1";"944,6";"0,4";"241,0";"0,8";"";"0,0"
"07/11/2023";"0500";"28,6";"28,6";"27,0";"59,0";"69,0";"59,0";"19,7";"20,9";"19,7";"944,1";"944,6";"944,0";"1,0";"125,0";"1,5";"";"0,0"
"07/11/2023";"0600";"27,8";"28,6";"27,5";"58,0";"60,0";"57,0";"18,9";"19,7";"18,7";"943,6";"944,1";"943,6";"1,3";"150,0";"3,7";"";"0,0"
"07/11/2023";"0700";"27,6";"28,0";"27,5";"59,0";"59,0";"58,0";"18,8";"18,9";"18,7";"943,4";"943,7";"943,3";"1,2";"165,0";"2,6";"";"0,0"
"07/11/2023";"0800";"24,5";"28,1";"24,4";"79,0";"79,0";"57,0";"20,7";"20,7";"18,7";"944,4";"944,7";"943,3";"5,0";"98,0";"10,7";"";"0,0"
"07/11/2023";"0900";"23,9";"24,5";"23,8";"82,0";"82,0";"79,0";"20,6";"20,7";"20,6";"944,4";"944,5";"944,4";"1,6";"34,0";"8,7";"";"0,0"
"07/11/2023";"1000";"24,4";"24,4";"23,9";"78,0";"82,0";"78,0";"20,4";"20,7";"20,3";"945,3";"945,3";"944,4";"1,7";"89,0";"4,4";"37,20";"0,0"
"07/11/2023";"1100";"26,4";"26,6";"24,4";"67,0";"78,0";"67,0";"19,7";"20,5";"19,7";"945,9";"946,0";"945,3";"1,5";"67,0";"3,0";"397,80";"0,0"
"07/11/2023";"1200";"29,0";"29,1";"26,4";"59,0";"67,0";"59,0";"20,1";"20,7";"19,8";"946,6";"946,6";"945,9";"2,6";"54,0";"4,3";"1247,40";"0,0"
"07/11/2023";"1300";"31,8";"31,8";"28,8";"53,0";"60,0";"53,0";"21,0";"21,5";"19,9";"946,6";"946,7";"946,4";"1,3";"29,0";"4,3";"2162,30";"0,0"
"07/11/2023";"1400";"33,9";"34,0";"31,6";"42,0";"53,0";"42,0";"19,3";"20,9";"18,5";"946,8";"946,8";"946,6";"1,7";"37,0";"4,8";"3043,30";"0,0"
"07/11/2023";"1500";"34,1";"35,5";"32,6";"42,0";"46,0";"36,0";"19,4";"19,9";"17,3";"946,6";"946,8";"946,6";"3,9";"57,0";"7,1";"2812,70";"0,0"
"07/11/2023";"1600";"34,6";"35,2";"33,2";"39,0";"47,0";"37,0";"18,4";"20,8";"18,2";"945,6";"946,6";"945,6";"4,0";"109,0";"8,6";"3255,40";"0,0"
"07/11/2023";"1700";"34,4";"35,7";"34,0";"38,0";"40,0";"34,0";"18,1";"19,2";"16,2";"944,6";"945,6";"944,6";"3,3";"71,0";"9,0";"2860,80";"0,0"
"07/11/2023";"1800";"34,6";"34,9";"33,6";"36,0";"40,0";"36,0";"17,2";"18,8";"17,2";"943,7";"944,6";"943,7";"3,7";"88,0";"8,6";"2089,10";"0,0"
"07/11/2023";"1900";"33,6";"35,0";"33,5";"39,0";"39,0";"32,0";"17,6";"17,6";"15,6";"943,0";"943,7";"943,0";"3,8";"77,0";"8,5";"1767,50";"0,0"
"07/11/2023";"2000";"33,2";"34,0";"33,0";"37,0";"39,0";"36,0";"16,6";"17,8";"16,3";"942,9";"943,1";"942,9";"3,9";"70,0";"6,5";"994,50";"0,0"
"07/11/2023";"2100";"30,1";"33,5";"30,0";"63,0";"63,0";"36,0";"22,2";"22,2";"16,4";"943,2";"943,3";"942,8";"1,3";"276,0";"6,5";"530,90";"0,0"
"07/11/2023";"2200";"28,3";"30,1";"28,3";"68,0";"71,0";"63,0";"21,9";"22,7";"21,9";"943,7";"943,7";"943,2";"0,9";"278,0";"2,9";"131,10";"0,0"
"07/11/2023";"2300";"26,6";"28,3";"26,6";"69,0";"69,0";"63,0";"20,4";"21,9";"20,4";"944,6";"944,7";"943,7";"1,5";"356,0";"7,3";"";"0,0"
"08/11/2023";"0000";"26,0";"26,6";"25,9";"68,0";"70,0";"68,0";"19,7";"20,5";"19,6";"945,4";"945,4";"944,6";"1,1";"25,0";"3,9";"";"0,0"
"08/11/2023";"0100";"25,5";"26,0";"25,5";"71,0";"72,0";"68,0";"19,8";"20,1";"19,6";"945,8";"945,9";"945,4";"0,6";"3,0";"2,4";"";"0,0"
"08/11/2023";"0200";"26,5";"26,5";"25,5";"65,0";"71,0";"65,0";"19,4";"19,8";"19,4";"946,0";"946,0";"945,8";"1,5";"45,0";"2,5";"";"0,0"
"08/11/2023";"0300";"25,9";"26,5";"25,9";"71,0";"71,0";"65,0";"20,2";"20,3";"19,5";"946,1";"946,2";"946,0";"1,1";"27,0";"3,3";"";"0,0"
"08/11/2023";"0400";"24,1";"25,8";"24,1";"81,0";"81,0";"71,0";"20,6";"20,6";"20,2";"945,8";"946,1";"945,8";"1,2";"346,0";"3,0";"";"0,0"
"08/11/2023";"0500";"23,5";"24,3";"23,5";"84,0";"84,0";"81,0";"20,7";"21,0";"20,5";"945,4";"945,8";"945,4";"1,1";"353,0";"3,4";"";"0,0"
"08/11/2023";"0600";"23,0";"23,5";"23,0";"88,0";"88,0";"84,0";"20,8";"20,9";"20,7";"945,0";"945,5";"945,0";"1,2";"343,0";"2,7";"";"0,0"
"08/11/2023";"0700";"22,9";"23,0";"22,8";"90,0";"90,0";"88,0";"21,1";"21,1";"20,8";"945,2";"945,2";"945,0";"1,1";"355,0";"2,6";"";"0,0"
"08/11/2023";"0800";"22,7";"22,9";"22,7";"90,0";"90,0";"90,0";"21,0";"21,1";"20,9";"945,3";"945,3";"945,1";"1,0";"351,0";"2,7";"";"0,0"
"08/11/2023";"0900";"22,8";"22,9";"22,6";"91,0";"91,0";"90,0";"21,1";"21,3";"21,0";"945,8";"945,8";"945,3";"0,9";"354,0";"3,6";"";"0,0"
"08/11/2023";"1000";"23,0";"23,0";"22,6";"91,0";"91,0";"90,0";"21,4";"21,4";"21,0";"946,5";"946,5";"945,8";"1,0";"341,0";"2,2";"81,70";"0,0"
"08/11/2023";"1100";"24,6";"24,6";"23,0";"87,0";"91,0";"87,0";"22,3";"22,3";"21,4";"947,4";"947,4";"946,5";"1,1";"350,0";"4,0";"550,90";"0,0"
"08/11/2023";"1200";"26,5";"26,6";"24,5";"73,0";"87,0";"72,0";"21,4";"22,3";"21,0";"948,2";"948,2";"947,5";"1,9";"8,0";"4,4";"1214,30";"0,0"
"08/11/2023";"1300";"28,3";"28,3";"26,5";"66,0";"73,0";"64,0";"21,4";"21,4";"20,3";"948,5";"948,5";"948,2";"1,6";"356,0";"5,3";"2271,50";"0,0"
"08/11/2023";"1400";"30,0";"30,4";"28,2";"53,0";"66,0";"52,0";"19,5";"21,5";"19,4";"948,6";"948,7";"948,5";"3,4";"54,0";"7,2";"3113,50";"0,0"
"08/11/2023";"1500";"30,9";"31,1";"29,8";"49,0";"57,0";"48,0";"19,1";"20,8";"18,6";"948,1";"948,6";"948,1";"4,1";"39,0";"7,9";"3053,50";"0,0"
"08/11/2023";"1600";"31,2";"31,6";"30,2";"49,0";"55,0";"48,0";"19,3";"20,7";"18,9";"947,6";"948,1";"947,6";"2,4";"28,0";"8,0";"2656,90";"0,0"
"08/11/2023";"1700";"31,6";"32,4";"30,6";"48,0";"53,0";"46,0";"19,2";"20,4";"18,7";"946,5";"947,6";"946,5";"2,8";"21,0";"8,5";"2989,60";"0,0"
"08/11/2023";"1800";"32,8";"33,0";"31,0";"45,0";"51,0";"44,0";"19,3";"20,5";"18,7";"945,3";"946,5";"945,3";"2,7";"4,0";"6,8";"2364,00";"0,0"
"08/11/2023";"1900";"33,2";"33,4";"31,7";"42,0";"48,0";"42,0";"18,7";"19,6";"18,5";"944,3";"945,4";"944,3";"2,5";"358,0";"7,2";"2086,60";"0,0"
"08/11/2023";"2000";"32,9";"33,4";"32,0";"43,0";"44,0";"41,0";"18,9";"19,5";"17,7";"943,5";"944,3";"943,5";"2,5";"38,0";"8,5";"1669,00";"0,0"
"08/11/2023";"2100";"31,5";"33,3";"31,5";"46,0";"46,0";"41,0";"18,5";"19,0";"17,7";"943,3";"943,5";"943,1";"2,4";"32,0";"7,1";"964,90";"0,0"
"08/11/2023";"2200";"30,5";"31,8";"30,5";"51,0";"51,0";"46,0";"19,1";"19,2";"18,6";"943,8";"943,8";"943,2";"2,0";"38,0";"5,5";"221,10";"0,0"
"08/11/2023";"2300";"29,2";"30,5";"29,2";"56,0";"56,0";"51,0";"19,5";"19,5";"19,2";"944,4";"944,4";"943,8";"1,2";"28,0";"4,1";"";"0,0"
"09/11/2023";"0000";"27,2";"29,2";"27,2";"64,0";"64,0";"56,0";"19,8";"19,9";"19,5";"944,8";"944,8";"944,4";"0,8";"358,0";"3,0";"";"0,0"
"09/11/2023";"0100";"26,8";"27,2";"26,7";"66,0";"66,0";"64,0";"19,8";"20,0";"19,8";"946,1";"946,1";"944,8";"0,7";"33,0";"2,3";"";"0,0"
"09/11/2023";"0200";"26,8";"27,2";"26,6";"66,0";"67,0";"64,0";"19,8";"20,0";"19,8";"946,7";"946,7";"946,1";"0,6";"27,0";"1,7";"";"0,0"
"09/11/2023";"0300";"27,0";"27,2";"26,6";"64,0";"66,0";"64,0";"19,5";"19,9";"19,5";"946,7";"946,8";"946,6";"1,3";"44,0";"2,1";"";"0,0"
"09/11/2023";"0400";"25,8";"27,0";"25,8";"68,0";"68,0";"64,0";"19,5";"19,5";"19,3";"946,3";"946,7";"946,2";"0,6";"345,0";"2,4";"";"0,0"
"09/11/2023";"0500";"25,3";"25,8";"25,3";"70,0";"70,0";"68,0";"19,5";"19,7";"19,5";"945,8";"946,3";"945,8";"0,7";"13,0";"1,9";"";"0,0"
"09/11/2023";"0600";"24,4";"25,4";"24,3";"75,0";"75,0";"70,0";"19,6";"19,6";"19,4";"945,4";"945,8";"945,3";"0,6";"15,0";"1,9";"";"0,0"
"09/11/2023";"0700";"24,1";"24,6";"24,1";"77,0";"77,0";"74,0";"19,7";"19,8";"19,6";"945,2";"945,4";"945,1";"0,8";"4,0";"2,3";"";"0,0"
"09/11/2023";"0800";"23,5";"24,2";"23,5";"79,0";"79,0";"77,0";"19,7";"19,8";"19,6";"945,8";"945,8";"945,2";"0,7";"360,0";"1,9";"";"0,0"
"09/11/2023";"0900";"23,3";"23,7";"23,3";"80,0";"80,0";"79,0";"19,6";"19,9";"19,6";"946,1";"946,1";"945,8";"0,7";"358,0";"1,6";"";"0,0"
"09/11/2023";"1000";"23,1";"23,7";"22,9";"81,0";"82,0";"79,0";"19,7";"20,0";"19,4";"946,8";"946,8";"946,1";"0,6";"273,0";"1,5";"50,40";"0,0"
"09/11/2023";"1100";"25,6";"25,7";"23,0";"72,0";"82,0";"72,0";"20,1";"21,3";"19,6";"947,7";"947,7";"946,8";"1,2";"316,0";"3,0";"641,80";"0,0"
"09/11/2023";"1200";"27,8";"27,8";"25,6";"65,0";"73,0";"65,0";"20,7";"20,8";"20,1";"948,2";"948,2";"947,7";"1,4";"290,0";"3,0";"1506,80";"0,0"
"09/11/2023";"1300";"29,8";"30,3";"27,6";"54,0";"65,0";"53,0";"19,5";"21,1";"19,3";"948,4";"948,5";"948,2";"1,3";"316,0";"3,5";"2351,80";"0,0"
"09/11/2023";"1400";"31,2";"31,8";"29,8";"50,0";"56,0";"49,0";"19,4";"20,4";"19,1";"947,7";"948,4";"947,7";"2,0";"5,0";"4,8";"2724,80";"0,0"
"09/11/2023";"1500";"32,3";"32,5";"30,9";"46,0";"52,0";"45,0";"19,2";"20,6";"18,7";"947,0";"947,7";"947,0";"2,1";"16,0";"5,1";"2421,10";"0,0"
"09/11/2023";"1600";"32,6";"32,9";"31,5";"44,0";"49,0";"44,0";"18,8";"19,9";"18,4";"946,2";"947,0";"946,2";"1,8";"350,0";"5,1";"2697,30";"0,0"
"09/11/2023";"1700";"33,1";"33,5";"31,8";"42,0";"47,0";"41,0";"18,5";"19,6";"18,0";"945,2";"946,2";"945,2";"2,6";"7,0";"6,3";"2568,50";"0,0"
"09/11/2023";"1800";"33,2";"34,0";"32,4";"40,0";"43,0";"38,0";"17,8";"19,1";"17,5";"944,2";"945,2";"944,1";"2,1";"317,0";"6,3";"2700,90";"0,0"
"09/11/2023";"1900";"33,5";"34,3";"32,8";"39,0";"43,0";"37,0";"17,8";"19,3";"17,2";"942,7";"944,2";"942,7";"1,8";"353,0";"6,2";"2263,00";"0,0"
"09/11/2023";"2000";"33,0";"34,6";"32,8";"38,0";"41,0";"35,0";"16,8";"19,0";"16,0";"942,3";"942,7";"942,3";"1,6";"345,0";"6,0";"1641,10";"0,0"
"09/11/2023";"2100";"26,9";"33,3";"26,9";"73,0";"74,0";"38,0";"21,7";"22,4";"16,8";"943,3";"943,5";"942,3";"4,8";"96,0";"9,6";"74,30";"0,0"
"09/11/2023";"2200";"25,3";"26,9";"25,2";"80,0";"80,0";"73,0";"21,6";"22,1";"21,2";"944,5";"944,5";"943,3";"1,3";"235,0";"8,6";"10,00";"0,2"
"09/11/2023";"2300";"25,7";"25,9";"25,3";"78,0";"80,0";"77,0";"21,6";"22,0";"21,2";"944,6";"944,6";"944,3";"1,9";"178,0";"3,4";"";"0,4"
"10/11/2023";"0000";"24,2";"25,8";"24,2";"81,0";"81,0";"77,0";"20,7";"21,6";"20,5";"944,9";"944,9";"944,6";"2,3";"190,0";"5,4";"0,30";"0,0"
"10/11/2023";"0100";"24,8";"25,0";"24,1";"77,0";"81,0";"76,0";"20,4";"20,7";"20,3";"945,6";"945,6";"944,9";"1,0";"157,0";"3,8";"";"0,0"
"10/11/2023";"0200";"23,5";"25,0";"23,4";"84,0";"85,0";"76,0";"20,7";"20,8";"20,2";"945,8";"946,0";"945,6";"0,4";"308,0";"2,8";"";"0,0"
"10/11/2023";"0300";"23,3";"24,4";"23,3";"83,0";"84,0";"80,0";"20,3";"20,9";"20,2";"946,4";"946,4";"945,7";"1,5";"357,0";"2,9";"";"0,0"
"10/11/2023";"0400";"22,7";"23,4";"22,7";"87,0";"87,0";"83,0";"20,3";"20,8";"20,3";"945,3";"946,4";"945,3";"1,0";"329,0";"3,4";"";"0,0"
"10/11/2023";"0500";"23,3";"23,3";"22,6";"86,0";"88,0";"86,0";"20,9";"20,9";"20,4";"944,7";"945,3";"944,7";"1,6";"56,0";"2,4";"";"0,0"
"10/11/2023";"0600";"23,2";"23,9";"23,2";"83,0";"86,0";"81,0";"20,2";"21,0";"20,2";"944,3";"944,8";"944,3";"0,6";"309,0";"3,4";"";"0,0"
"10/11/2023";"0700";"24,1";"24,1";"23,1";"80,0";"84,0";"80,0";"20,4";"20,7";"20,2";"944,0";"944,3";"943,8";"0,8";"60,0";"1,8";"";"0,0"
"10/11/2023";"0800";"23,9";"25,0";"23,9";"79,0";"80,0";"76,0";"20,1";"20,5";"20,1";"944,2";"944,2";"944,0";"0,4";"344,0";"1,9";"";"0,0"
"10/11/2023";"0900";"24,2";"24,5";"23,7";"79,0";"82,0";"79,0";"20,4";"20,7";"20,1";"944,9";"944,9";"944,1";"0,8";"34,0";"1,9";"";"0,0"
"10/11/2023";"1000";"24,6";"24,6";"24,0";"78,0";"80,0";"78,0";"20,6";"20,6";"20,4";"945,2";"945,3";"944,9";"0,8";"67,0";"1,7";"60,80";"0,0"
"10/11/2023";"1100";"27,0";"27,0";"24,6";"67,0";"78,0";"67,0";"20,3";"20,6";"20,1";"946,2";"946,2";"945,2";"2,1";"60,0";"3,2";"634,10";"0,0"
"10/11/2023";"1200";"29,3";"29,3";"27,0";"60,0";"67,0";"60,0";"20,6";"20,8";"20,3";"947,0";"947,0";"946,2";"2,9";"68,0";"5,3";"1346,20";"0,0"
"10/11/2023";"1300";"30,5";"30,5";"29,3";"57,0";"60,0";"57,0";"20,9";"21,1";"20,1";"947,3";"947,3";"947,0";"2,2";"21,0";"5,3";"1875,60";"0,0"
"10/11/2023";"1400";"31,5";"32,3";"30,3";"48,0";"57,0";"47,0";"19,2";"21,0";"19,2";"947,2";"947,3";"947,2";"2,2";"14,0";"6,0";"2901,50";"0,0"
"10/11/2023";"1500";"31,7";"32,5";"30,9";"51,0";"54,0";"46,0";"20,2";"20,9";"18,4";"946,8";"947,2";"946,8";"2,3";"359,0";"5,8";"1960,10";"0,0"
"10/11/2023";"1600";"30,5";"32,0";"29,3";"48,0";"54,0";"44,0";"18,2";"20,1";"17,9";"945,9";"946,8";"945,9";"2,7";"346,0";"8,2";"2361,90";"0,0"
"10/11/2023";"1700";"24,7";"32,5";"24,7";"68,0";"68,0";"47,0";"18,3";"21,5";"17,6";"945,1";"945,9";"944,9";"5,3";"135,0";"11,4";"1535,00";"1,2"
"10/11/2023";"1800";"24,2";"24,7";"23,3";"82,0";"82,0";"67,0";"20,9";"20,9";"18,2";"944,1";"945,3";"944,1";"1,0";"312,0";"11,4";"488,30";"1,0"
"10/11/2023";"1900";"25,9";"26,1";"24,2";"71,0";"82,0";"71,0";"20,2";"21,3";"20,2";"943,1";"944,1";"943,1";"1,1";"286,0";"3,1";"827,90";"0,0"
"10/11/2023";"2000";"27,7";"27,7";"25,9";"66,0";"73,0";"66,0";"20,8";"21,3";"20,1";"942,0";"943,1";"942,0";"0,4";"273,0";"2,6";"613,60";"0,0"
"10/11/2023";"2100";"26,5";"27,8";"26,5";"74,0";"75,0";"62,0";"21,5";"21,6";"19,9";"942,2";"942,2";"941,7";"0,7";"314,0";"2,0";"280,90";"0,0"
"10/11/2023";"2200";"25,7";"26,9";"25,6";"82,0";"82,0";"74,0";"22,3";"22,4";"21,6";"943,4";"943,4";"942,2";"1,4";"337,0";"3,3";"60,00";"0,0"
"10/11/2023";"2300";"24,7";"25,6";"24,7";"78,0";"82,0";"78,0";"20,7";"22,3";"20,6";"943,5";"943,6";"943,3";"0,9";"335,0";"4,5";"";"0,0"
"11/11/2023";"0000";"23,9";"24,7";"23,9";"82,0";"82,0";"78,0";"20,6";"20,6";"20,3";"943,9";"943,9";"943,4";"0,9";"326,0";"2,6";"";"0,0"
"11/11/2023";"0100";"23,6";"23,9";"23,5";"84,0";"84,0";"82,0";"20,8";"20,8";"20,6";"944,2";"944,3";"943,9";"0,6";"22,0";"2,3";"";"0,0"
"11/11/2023";"0200";"23,7";"23,8";"23,6";"83,0";"84,0";"82,0";"20,6";"20,8";"20,5";"944,6";"944,6";"944,2";"0,6";"4,0";"2,0";"";"0,0"
"11/11/2023";"0300";"23,7";"23,8";"23,5";"82,0";"83,0";"81,0";"20,4";"20,5";"20,2";"944,6";"944,8";"944,5";"0,4";"33,0";"1,5";"";"0,0"
"11/11/2023";"0400";"24,3";"24,8";"23,7";"76,0";"82,0";"75,0";"19,9";"20,7";"19,9";"944,1";"944,7";"944,1";"1,1";"100,0";"4,2";"";"0,0"
"11/11/2023";"0500";"23,7";"24,3";"23,6";"80,0";"81,0";"76,0";"20,1";"20,3";"19,9";"943,4";"944,1";"943,4";"0,5";"22,0";"2,0";"";"0,0"
"11/11/2023";"0600";"23,5";"23,9";"23,5";"79,0";"81,0";"78,0";"19,7";"20,2";"19,7";"943,2";"943,4";"943,1";"0,7";"5,0";"1,8";"";"0,0"
"11/11/2023";"0700";"23,6";"23,7";"23,4";"79,0";"80,0";"79,0";"19,7";"19,8";"19,7";"943,2";"943,3";"943,0";"1,2";"41,0";"2,1";"";"0,0"
"11/11/2023";"0800";"23,4";"23,6";"23,4";"79,0";"79,0";"79,0";"19,6";"19,8";"19,6";"943,7";"943,7";"943,2";"1,1";"28,0";"2,4";"";"0,0"
"11/11/2023";"0900";"23,6";"23,6";"23,4";"77,0";"79,0";"77,0";"19,3";"19,6";"19,3";"944,2";"944,2";"943,7";"1,0";"25,0";"2,5";"";"0,0"
"11/11/2023";"1000";"24,2";"24,2";"23,5";"76,0";"77,0";"76,0";"19,7";"19,7";"19,2";"944,8";"944,8";"944,2";"1,3";"53,0";"2,7";"69,60";"0,0"
"11/11/2023";"1100";"25,6";"25,7";"24,2";"74,0";"76,0";"73,0";"20,5";"20,6";"19,6";"945,9";"945,9";"944,8";"1,7";"24,0";"4,0";"645,50";"0,0"
"11/11/2023";"1200";"27,5";"27,5";"25,6";"71,0";"74,0";"70,0";"21,7";"21,7";"20,4";"946,6";"946,6";"945,9";"1,3";"9,0";"4,1";"1418,10";"0,0"
"11/11/2023";"1300";"28,7";"28,8";"27,5";"67,0";"71,0";"65,0";"22,0";"22,1";"20,8";"946,8";"946,9";"946,6";"1,4";"322,0";"4,3";"2102,60";"0,0"
"11/11/2023";"1400";"31,5";"31,8";"28,2";"53,0";"67,0";"51,0";"20,7";"22,0";"20,2";"946,5";"946,8";"946,5";"2,2";"2,0";"5,1";"3097,60";"0,0"
"11/11/2023";"1500";"32,3";"32,6";"31,1";"48,0";"54,0";"46,0";"19,9";"20,9";"19,1";"945,8";"946,5";"945,8";"2,3";"358,0";"7,1";"3468,00";"0,0"
"11/11/2023";"1600";"33,4";"33,4";"31,6";"44,0";"51,0";"41,0";"19,4";"20,5";"18,2";"944,7";"945,8";"944,7";"3,0";"360,0";"7,2";"3389,10";"0,0"
"11/11/2023";"1700";"34,1";"34,3";"33,2";"39,0";"45,0";"37,0";"18,1";"19,6";"17,3";"943,1";"944,7";"943,1";"2,5";"353,0";"7,2";"3743,60";"0,0"
"11/11/2023";"1800";"33,7";"35,0";"33,1";"40,0";"42,0";"37,0";"18,2";"19,0";"17,3";"942,0";"943,1";"942,0";"3,2";"26,0";"7,7";"2901,30";"0,0"
"11/11/2023";"1900";"34,1";"34,8";"33,2";"39,0";"41,0";"36,0";"18,1";"18,8";"16,8";"941,1";"942,0";"941,1";"3,3";"17,0";"7,9";"2515,40";"0,0"
"11/11/2023";"2000";"33,9";"34,5";"33,3";"42,0";"42,0";"37,0";"19,0";"19,1";"17,5";"940,5";"941,1";"940,5";"2,8";"29,0";"7,9";"2078,90";"0,0"
"11/11/2023";"2100";"33,1";"34,3";"32,7";"41,0";"43,0";"40,0";"18,2";"19,5";"18,0";"940,5";"940,6";"940,4";"2,1";"346,0";"6,7";"1184,60";"0,0"
"11/11/2023";"2200";"29,2";"33,1";"29,2";"58,0";"58,0";"39,0";"20,0";"20,1";"16,7";"941,3";"941,3";"940,4";"5,7";"56,0";"9,7";"340,60";"0,0"
"11/11/2023";"2300";"27,4";"29,2";"27,3";"65,0";"66,0";"58,0";"20,2";"20,7";"20,0";"942,1";"942,1";"941,3";"4,7";"63,0";"9,8";"0,80";"0,0"
"12/11/2023";"0000";"26,7";"27,6";"26,7";"68,0";"68,0";"64,0";"20,3";"20,5";"20,1";"943,1";"943,1";"942,1";"3,4";"35,0";"8,2";"";"0,0"
"12/11/2023";"0100";"25,8";"26,7";"25,8";"74,0";"74,0";"68,0";"20,7";"20,8";"20,3";"943,4";"943,4";"943,1";"1,4";"10,0";"6,4";"";"0,0"
"12/11/2023";"0200";"25,8";"26,7";"25,8";"72,0";"74,0";"66,0";"20,3";"20,7";"19,9";"944,1";"944,1";"943,3";"1,2";"1,0";"5,1";"";"0,0"
"12/11/2023";"0300";"25,7";"25,8";"25,4";"70,0";"73,0";"69,0";"19,8";"20,3";"19,7";"943,6";"944,2";"943,6";"0,9";"19,0";"4,3";"";"0,0"
"12/11/2023";"0400";"25,5";"25,7";"24,9";"72,0";"74,0";"70,0";"20,0";"20,1";"19,7";"943,2";"943,6";"943,2";"1,5";"25,0";"3,3";"";"0,0"
"12/11/2023";"0500";"24,1";"25,5";"24,0";"79,0";"79,0";"72,0";"20,1";"20,2";"19,5";"942,5";"943,2";"942,4";"0,8";"309,0";"3,2";"";"0,0"
"12/11/2023";"0600";"24,1";"24,1";"23,8";"79,0";"80,0";"79,0";"20,2";"20,3";"20,1";"942,5";"942,5";"942,4";"0,6";"359,0";"1,6";"";"0,0"
