"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"15/05/2024";"1300";"19,6";"19,7";"19,3";"87,0";"89,0";"87,0";"17,5";"17,6";"17,3";"1000,8";"1000,8";"1000,1";"";"";"";"269,30";"0,0"
"15/05/2024";"1400";"19,9";"20,0";"19,5";"86,0";"88,0";"86,0";"17,5";"17,6";"17,3";"1000,8";"1000,9";"1000,8";"";"";"";"440,60";"0,0"
"15/05/2024";"1500";"20,5";"20,5";"19,8";"84,0";"86,0";"83,0";"17,8";"17,8";"17,3";"1000,7";"1001,0";"1000,7";"";"";"";"651,50";"0,0"
"15/05/2024";"1600";"21,4";"21,5";"20,5";"81,0";"84,0";"80,0";"18,0";"18,2";"17,6";"1000,0";"1000,8";"1000,0";"";"";"";"932,30";"0,0"
"15/05/2024";"1700";"22,2";"22,5";"21,4";"79,0";"81,0";"78,0";"18,3";"18,7";"17,9";"998,8";"1000,0";"998,8";"";"";"";"1157,30";"0,0"
"15/05/2024";"1800";"23,2";"23,3";"22,2";"76,0";"80,0";"76,0";"18,8";"19,0";"18,3";"997,9";"998,8";"997,8";"";"";"";"1394,60";"0,0"
"15/05/2024";"1900";"23,6";"23,7";"23,0";"76,0";"78,0";"75,0";"19,1";"19,3";"18,6";"997,0";"997,9";"997,0";"";"";"";"992,80";"0,0"
"15/05/2024";"2000";"23,7";"23,9";"23,5";"76,0";"77,0";"75,0";"19,2";"19,5";"19,0";"996,6";"997,0";"996,6";"";"";"";"649,50";"0,0"
"15/05/2024";"2100";"23,3";"23,8";"23,3";"78,0";"79,0";"76,0";"19,3";"19,6";"19,2";"996,3";"996,6";"996,3";"";"";"";"275,40";"0,0"
"15/05/2024";"2200";"22,6";"23,3";"22,6";"81,0";"81,0";"78,0";"19,1";"19,6";"19,1";"996,4";"996,4";"996,2";"";"";"";"48,50";"0,0"
"15/05/2024";"2300";"22,4";"22,6";"22,3";"81,0";"82,0";"81,0";"18,9";"19,2";"18,9";"997,1";"997,1";"996,4";"";"";"";"";"0,0"
"16/05/2024";"0000";"22,0";"22,4";"22,0";"82,0";"83,0";"81,0";"18,8";"19,0";"18,8";"997,8";"997,8";"997,1";"";"";"";"";"0,0"
"16/05/2024";"0100";"21,6";"22,0";"21,6";"83,0";"83,0";"82,0";"18,7";"18,9";"18,7";"998,1";"998,1";"997,7";"";"";"";"";"0,0"
"16/05/2024";"0200";"21,2";"21,6";"21,2";"84,0";"84,0";"83,0";"18,4";"18,6";"18,4";"998,4";"998,4";"998,1";"";"";"";"";"0,0"
"16/05/2024";"0300";"20,6";"21,2";"20,6";"85,0";"85,0";"84,0";"18,0";"18,4";"18,0";"998,4";"998,5";"998,3";"";"";"";"";"0,0"
"16/05/2024";"0400";"20,1";"20,6";"20,1";"87,0";"87,0";"85,0";"17,9";"18,1";"17,8";"998,3";"998,5";"998,2";"";"";"";"";"0,0"
"16/05/2024";"0500";"20,0";"20,1";"20,0";"88,0";"88,0";"87,0";"18,0";"18,0";"17,9";"998,5";"998,5";"998,2";"";"";"";"";"0,0"
"16/05/2024";"0600";"19,5";"20,0";"19,5";"89,0";"89,0";"88,0";"17,6";"18,0";"17,6";"998,0";"998,5";"998,0";"";"";"";"";"0,0"
"16/05/2024";"0700";"19,2";"19,5";"19,2";"89,0";"90,0";"89,0";"17,4";"17,7";"17,4";"997,8";"998,0";"997,8";"";"";"";"";"0,0"
"16/05/2024";"0800";"19,1";"19,2";"19,1";"90,0";"90,0";"89,0";"17,5";"17,5";"17,4";"997,9";"998,0";"997,7";"";"";"";"";"0,0"
"16/05/2024";"0900";"19,1";"19,2";"19,1";"90,0";"91,0";"90,0";"17,5";"17,6";"17,4";"998,3";"998,3";"997,8";"";"";"";"";"0,0"
"16/05/2024";"1000";"19,0";"19,1";"18,9";"90,0";"91,0";"90,0";"17,2";"17,6";"17,2";"998,8";"998,8";"998,3";"";"";"";"";"0,0"
"16/05/2024";"1100";"19,1";"19,1";"18,9";"89,0";"90,0";"89,0";"17,3";"17,5";"17,1";"999,2";"999,2";"998,7";"";"";"";"34,70";"0,0"
"16/05/2024";"1200";"19,4";"19,4";"19,0";"89,0";"90,0";"89,0";"17,6";"17,6";"17,2";"999,8";"999,8";"999,2";"";"";"";"247,30";"0,0"
"16/05/2024";"1300";"20,7";"20,8";"19,4";"84,0";"89,0";"84,0";"18,0";"18,2";"17,5";"1000,1";"1000,1";"999,8";"";"";"";"688,30";"0,0"
"16/05/2024";"1400";"22,1";"22,1";"20,6";"82,0";"85,0";"82,0";"18,8";"18,9";"17,9";"1000,3";"1000,5";"1000,0";"";"";"";"1241,30";"0,0"
"16/05/2024";"1500";"24,3";"24,8";"22,1";"75,0";"82,0";"75,0";"19,7";"20,7";"18,6";"999,9";"1000,3";"999,9";"";"";"";"2048,10";"0,0"
"16/05/2024";"1600";"25,6";"25,6";"23,8";"73,0";"77,0";"73,0";"20,4";"20,5";"19,3";"999,0";"999,9";"999,0";"";"";"";"2116,30";"0,0"
"16/05/2024";"1700";"26,8";"27,3";"25,5";"69,0";"73,0";"69,0";"20,7";"21,3";"20,2";"997,9";"999,0";"997,9";"";"";"";"2358,50";"0,0"
"16/05/2024";"1800";"28,8";"28,9";"26,8";"66,0";"70,0";"65,0";"21,8";"22,1";"20,8";"997,1";"997,9";"997,1";"";"";"";"2211,60";"0,0"
"16/05/2024";"1900";"29,8";"29,8";"28,8";"63,0";"67,0";"63,0";"22,1";"22,6";"21,4";"996,0";"997,1";"996,0";"";"";"";"2075,20";"0,0"
"16/05/2024";"2000";"30,0";"30,3";"29,2";"63,0";"66,0";"61,0";"22,2";"22,3";"21,3";"995,5";"996,0";"995,5";"";"";"";"1497,10";"0,0"
"16/05/2024";"2100";"29,5";"30,4";"29,2";"63,0";"64,0";"61,0";"21,7";"22,6";"21,2";"995,2";"995,5";"995,2";"";"";"";"862,20";"0,0"
"16/05/2024";"2200";"26,8";"29,5";"26,8";"75,0";"75,0";"63,0";"22,0";"23,2";"21,6";"995,8";"995,8";"995,2";"";"";"";"186,00";"0,0"
"16/05/2024";"2300";"25,1";"26,8";"24,9";"87,0";"87,0";"75,0";"22,7";"22,7";"21,8";"996,5";"996,5";"995,8";"";"";"";"";"0,0"
"17/05/2024";"0000";"23,9";"25,1";"23,9";"89,0";"89,0";"86,0";"22,0";"22,7";"22,0";"997,3";"997,3";"996,5";"";"";"";"";"0,0"
"17/05/2024";"0100";"23,8";"23,9";"23,7";"91,0";"91,0";"89,0";"22,2";"22,3";"21,9";"997,8";"997,9";"997,3";"";"";"";"";"0,0"
"17/05/2024";"0200";"24,1";"24,2";"23,8";"91,0";"91,0";"91,0";"22,6";"22,6";"22,2";"998,0";"998,1";"997,8";"";"";"";"";"0,0"
"17/05/2024";"0300";"24,0";"24,1";"23,9";"92,0";"92,0";"91,0";"22,5";"22,6";"22,5";"998,0";"998,2";"998,0";"";"";"";"";"0,0"
"17/05/2024";"0400";"23,2";"24,0";"23,1";"93,0";"93,0";"92,0";"22,1";"22,5";"22,0";"997,7";"998,1";"997,7";"";"";"";"";"0,0"
"17/05/2024";"0500";"22,9";"23,4";"22,8";"94,0";"94,0";"93,0";"21,9";"22,3";"21,7";"997,2";"997,7";"997,2";"";"";"";"";"0,0"
"17/05/2024";"0600";"22,8";"23,1";"22,8";"93,0";"94,0";"93,0";"21,7";"22,1";"21,7";"996,7";"997,2";"996,6";"";"";"";"";"0,0"
"17/05/2024";"0700";"22,3";"22,8";"21,8";"95,0";"95,0";"93,0";"21,4";"21,6";"20,8";"996,4";"996,7";"996,4";"";"";"";"";"0,0"
"17/05/2024";"0800";"22,0";"22,6";"21,7";"95,0";"95,0";"94,0";"21,1";"21,7";"20,7";"996,3";"996,4";"996,2";"";"";"";"";"0,0"
"17/05/2024";"0900";"21,7";"22,0";"21,6";"95,0";"95,0";"95,0";"20,9";"21,2";"20,7";"996,7";"996,7";"996,3";"";"";"";"";"0,0"
"17/05/2024";"1000";"21,3";"21,7";"21,1";"96,0";"96,0";"95,0";"20,6";"20,9";"20,4";"997,5";"997,5";"996,7";"";"";"";"";"0,0"
"17/05/2024";"1100";"22,0";"22,0";"21,3";"96,0";"96,0";"96,0";"21,3";"21,3";"20,6";"998,1";"998,1";"997,5";"";"";"";"50,80";"0,0"
"17/05/2024";"1200";"23,2";"23,2";"22,0";"96,0";"96,0";"96,0";"22,5";"22,6";"21,3";"999,3";"999,3";"998,1";"";"";"";"417,70";"0,0"
"17/05/2024";"1300";"25,0";"25,0";"23,1";"90,0";"96,0";"90,0";"23,3";"23,3";"22,4";"999,8";"999,8";"999,3";"";"";"";"1112,90";"0,0"
"17/05/2024";"1400";"26,8";"27,1";"25,1";"80,0";"90,0";"80,0";"23,2";"23,8";"23,1";"999,9";"1000,0";"999,8";"";"";"";"1791,40";"0,0"
"17/05/2024";"1500";"29,3";"29,7";"26,8";"71,0";"82,0";"71,0";"23,6";"24,4";"23,2";"999,4";"999,9";"999,4";"";"";"";"2444,20";"0,0"
"17/05/2024";"1600";"30,0";"30,5";"28,9";"68,0";"72,0";"67,0";"23,4";"24,3";"23,0";"998,5";"999,4";"998,5";"";"";"";"2430,90";"0,0"
"17/05/2024";"1700";"31,9";"32,2";"29,8";"61,0";"68,0";"61,0";"23,3";"24,3";"22,5";"997,6";"998,5";"997,6";"";"";"";"2430,30";"0,0"
"17/05/2024";"1800";"30,6";"31,9";"30,5";"62,0";"65,0";"61,0";"22,4";"23,7";"22,4";"996,6";"997,6";"996,6";"";"";"";"1447,70";"0,0"
"17/05/2024";"1900";"32,6";"32,9";"30,6";"54,0";"63,0";"54,0";"22,2";"24,1";"22,1";"995,7";"996,6";"995,6";"";"";"";"1814,20";"0,0"
"17/05/2024";"2000";"31,9";"33,1";"31,4";"56,0";"58,0";"54,0";"22,1";"22,9";"21,9";"995,2";"995,7";"995,2";"";"";"";"1220,80";"0,0"
"17/05/2024";"2100";"28,7";"31,9";"28,7";"76,0";"76,0";"56,0";"24,0";"24,4";"22,1";"995,3";"995,3";"995,1";"";"";"";"194,30";"0,0"
"17/05/2024";"2200";"27,5";"28,7";"27,5";"84,0";"84,0";"76,0";"24,5";"24,6";"24,1";"995,8";"995,8";"995,3";"";"";"";"71,30";"0,0"
"17/05/2024";"2300";"26,7";"27,5";"26,7";"86,0";"86,0";"84,0";"24,0";"24,6";"24,0";"996,5";"996,5";"995,8";"";"";"";"";"0,0"
"18/05/2024";"0000";"25,7";"26,7";"25,7";"88,0";"88,0";"85,0";"23,6";"24,1";"23,6";"997,3";"997,3";"996,5";"";"";"";"";"0,0"
"18/05/2024";"0100";"25,1";"25,7";"25,1";"91,0";"91,0";"88,0";"23,6";"23,7";"23,4";"998,1";"998,1";"997,2";"";"";"";"";"0,0"
"18/05/2024";"0200";"25,3";"25,6";"25,1";"91,0";"91,0";"90,0";"23,7";"23,9";"23,5";"998,3";"998,5";"998,0";"";"";"";"";"0,0"
"18/05/2024";"0300";"24,8";"25,3";"24,8";"91,0";"91,0";"90,0";"23,3";"23,7";"23,2";"998,2";"998,4";"998,2";"";"";"";"";"0,0"
"18/05/2024";"0400";"24,2";"24,9";"24,1";"93,0";"93,0";"91,0";"23,0";"23,3";"22,8";"998,1";"998,3";"998,1";"";"";"";"";"0,0"
"18/05/2024";"0500";"24,1";"24,2";"24,0";"93,0";"94,0";"93,0";"23,0";"23,0";"22,9";"997,7";"998,1";"997,7";"";"";"";"";"0,0"
"18/05/2024";"0600";"24,0";"24,1";"23,6";"94,0";"94,0";"93,0";"22,9";"23,0";"22,4";"997,4";"997,8";"997,4";"";"";"";"";"0,0"
"18/05/2024";"0700";"23,6";"24,1";"23,4";"94,0";"94,0";"93,0";"22,6";"23,1";"22,3";"997,5";"997,5";"997,2";"";"";"";"";"0,0"
"18/05/2024";"0800";"23,6";"23,7";"23,4";"94,0";"95,0";"94,0";"22,6";"22,8";"22,4";"997,4";"997,5";"997,3";"";"";"";"";"0,0"
"18/05/2024";"0900";"23,0";"23,6";"22,9";"95,0";"95,0";"94,0";"22,1";"22,6";"21,9";"997,9";"997,9";"997,4";"";"";"";"";"0,0"
"18/05/2024";"1000";"23,1";"23,2";"22,8";"95,0";"95,0";"95,0";"22,3";"22,4";"22,0";"998,2";"998,2";"997,9";"";"";"";"";"0,0"
"18/05/2024";"1100";"23,4";"23,4";"22,9";"95,0";"96,0";"95,0";"22,7";"22,7";"22,0";"998,9";"998,9";"998,2";"";"";"";"78,70";"0,0"
"18/05/2024";"1200";"25,8";"25,8";"23,4";"90,0";"96,0";"89,0";"24,0";"24,0";"22,8";"999,6";"999,6";"998,9";"";"";"";"755,60";"0,0"
"18/05/2024";"1300";"27,8";"27,8";"25,8";"80,0";"90,0";"80,0";"23,9";"24,5";"23,7";"1000,2";"1000,3";"999,6";"";"";"";"1467,40";"0,0"
"18/05/2024";"1400";"29,3";"29,4";"27,8";"73,0";"80,0";"73,0";"24,0";"24,5";"23,9";"1000,2";"1000,3";"1000,1";"";"";"";"1969,20";"0,0"
"18/05/2024";"1500";"30,8";"30,9";"29,1";"69,0";"74,0";"68,0";"24,4";"24,8";"23,7";"999,8";"1000,2";"999,8";"";"";"";"2573,80";"0,0"
"18/05/2024";"1600";"30,9";"31,5";"29,9";"67,0";"72,0";"66,0";"24,1";"24,7";"23,5";"999,0";"999,8";"999,0";"";"";"";"1982,50";"0,0"
"18/05/2024";"1700";"31,9";"32,2";"30,7";"62,0";"69,0";"62,0";"23,8";"24,9";"23,5";"997,9";"999,0";"997,9";"";"";"";"2123,10";"0,0"
"18/05/2024";"1800";"32,2";"32,6";"30,7";"60,0";"69,0";"60,0";"23,5";"24,7";"23,2";"996,5";"997,9";"996,5";"";"";"";"1985,00";"0,0"
"18/05/2024";"1900";"32,3";"33,1";"31,4";"63,0";"66,0";"59,0";"24,3";"24,9";"23,3";"995,4";"996,5";"995,4";"";"";"";"1693,00";"0,0"
"18/05/2024";"2000";"31,1";"32,9";"31,1";"64,0";"65,0";"59,0";"23,6";"24,4";"23,2";"995,1";"995,4";"995,0";"";"";"";"1190,80";"0,0"
"18/05/2024";"2100";"30,4";"31,2";"30,4";"71,0";"72,0";"64,0";"24,5";"24,9";"23,6";"995,3";"995,3";"995,1";"";"";"";"432,00";"0,0"
"18/05/2024";"2200";"28,8";"30,4";"28,8";"81,0";"81,0";"71,0";"25,3";"25,6";"24,6";"995,7";"995,7";"995,2";"";"";"";"113,90";"0,0"
"18/05/2024";"2300";"27,1";"28,8";"27,1";"87,0";"87,0";"81,0";"24,7";"25,3";"24,7";"996,3";"996,3";"995,7";"";"";"";"";"0,0"
"19/05/2024";"0000";"26,3";"27,1";"26,2";"90,0";"90,0";"87,0";"24,4";"24,7";"24,3";"997,0";"997,0";"996,3";"";"";"";"";"0,0"
"19/05/2024";"0100";"26,1";"26,4";"26,1";"91,0";"91,0";"90,0";"24,5";"24,7";"24,5";"997,5";"997,5";"997,0";"";"";"";"";"0,0"
"19/05/2024";"0200";"26,0";"26,3";"25,6";"93,0";"93,0";"90,0";"24,8";"24,8";"24,3";"997,9";"998,0";"997,5";"";"";"";"";"0,0"
"19/05/2024";"0300";"25,7";"26,1";"25,7";"93,0";"93,0";"92,0";"24,5";"24,9";"24,4";"998,1";"998,2";"997,9";"";"";"";"";"0,0"
"19/05/2024";"0400";"25,9";"25,9";"25,6";"93,0";"93,0";"93,0";"24,7";"24,7";"24,3";"998,1";"998,2";"998,1";"";"";"";"";"0,0"
"19/05/2024";"0500";"25,6";"25,9";"25,6";"93,0";"94,0";"93,0";"24,3";"24,7";"24,3";"997,5";"998,1";"997,5";"";"";"";"";"1,0"
"19/05/2024";"0600";"24,9";"25,6";"24,9";"94,0";"94,0";"93,0";"23,8";"24,3";"23,8";"997,0";"997,5";"996,9";"";"";"";"";"0,0"
"19/05/2024";"0700";"24,6";"25,1";"24,5";"94,0";"94,0";"94,0";"23,6";"24,1";"23,5";"996,9";"997,0";"996,9";"";"";"";"";"0,0"
"19/05/2024";"0800";"24,4";"24,6";"24,3";"94,0";"94,0";"94,0";"23,4";"23,7";"23,3";"996,7";"996,9";"996,6";"";"";"";"";"0,0"
"19/05/2024";"0900";"24,3";"24,4";"24,3";"94,0";"94,0";"94,0";"23,2";"23,4";"23,2";"997,2";"997,2";"996,7";"";"";"";"";"0,0"
"19/05/2024";"1000";"24,3";"24,5";"24,2";"93,0";"94,0";"93,0";"23,1";"23,3";"23,0";"997,9";"997,9";"997,2";"";"";"";"";"0,0"
"19/05/2024";"1100";"24,7";"24,7";"24,3";"92,0";"93,0";"92,0";"23,4";"23,4";"23,1";"998,9";"998,9";"997,9";"";"";"";"52,40";"0,0"
"19/05/2024";"1200";"25,3";"25,3";"24,7";"91,0";"92,0";"91,0";"23,7";"23,8";"23,4";"999,9";"999,9";"998,9";"";"";"";"196,80";"0,0"
"19/05/2024";"1300";"25,3";"25,4";"25,2";"91,0";"92,0";"91,0";"23,7";"23,9";"23,6";"1000,8";"1000,8";"999,9";"";"";"";"107,20";"0,0"
"19/05/2024";"1400";"25,4";"25,7";"25,3";"90,0";"91,0";"89,0";"23,8";"23,9";"23,6";"1000,6";"1000,8";"1000,6";"";"";"";"278,30";"1,0"
"19/05/2024";"1500";"25,8";"26,0";"25,4";"88,0";"91,0";"87,0";"23,6";"24,2";"23,5";"1000,5";"1000,6";"1000,5";"";"";"";"417,80";"0,0"
"19/05/2024";"1600";"24,5";"25,8";"24,3";"92,0";"93,0";"88,0";"23,2";"23,7";"22,9";"1000,2";"1000,6";"1000,1";"";"";"";"208,20";"15,0"
"19/05/2024";"1700";"24,7";"24,7";"24,5";"92,0";"93,0";"92,0";"23,2";"23,5";"23,2";"999,5";"1000,3";"999,5";"";"";"";"162,90";"0,0"
"19/05/2024";"1800";"24,9";"25,0";"24,7";"93,0";"93,0";"91,0";"23,6";"23,7";"23,2";"998,9";"999,5";"998,9";"";"";"";"200,10";"0,0"
"19/05/2024";"1900";"25,1";"25,3";"24,8";"89,0";"93,0";"89,0";"23,2";"23,9";"23,2";"997,8";"998,9";"997,8";"";"";"";"348,40";"0,0"
"19/05/2024";"2000";"25,7";"25,8";"25,1";"83,0";"89,0";"83,0";"22,6";"23,3";"22,6";"997,0";"997,8";"997,0";"";"";"";"701,10";"0,0"
"19/05/2024";"2100";"25,0";"25,8";"25,0";"84,0";"85,0";"83,0";"22,1";"22,8";"22,0";"997,2";"997,2";"996,9";"";"";"";"175,40";"0,0"
"19/05/2024";"2200";"24,3";"25,0";"24,3";"85,0";"85,0";"84,0";"21,6";"22,0";"21,5";"997,7";"997,8";"997,2";"";"";"";"59,10";"0,0"
"19/05/2024";"2300";"23,8";"24,3";"23,8";"84,0";"85,0";"84,0";"20,9";"21,6";"20,9";"998,5";"998,6";"997,7";"";"";"";"";"0,0"
"20/05/2024";"0000";"23,4";"23,8";"23,4";"85,0";"85,0";"84,0";"20,7";"20,9";"20,7";"999,0";"999,0";"998,5";"";"";"";"";"0,0"
"20/05/2024";"0100";"23,2";"23,4";"23,2";"84,0";"85,0";"84,0";"20,4";"20,7";"20,4";"999,7";"999,7";"999,0";"";"";"";"";"0,0"
"20/05/2024";"0200";"22,8";"23,2";"22,8";"86,0";"86,0";"84,0";"20,2";"20,5";"20,2";"999,9";"999,9";"999,6";"";"";"";"";"0,0"
"20/05/2024";"0300";"22,5";"22,8";"22,5";"86,0";"86,0";"85,0";"19,9";"20,2";"19,9";"999,9";"1000,0";"999,8";"";"";"";"";"0,0"
"20/05/2024";"0400";"22,2";"22,5";"22,2";"86,0";"86,0";"86,0";"19,8";"20,0";"19,8";"999,6";"999,9";"999,6";"";"";"";"";"0,0"
"20/05/2024";"0500";"22,0";"22,2";"22,0";"87,0";"87,0";"86,0";"19,7";"19,8";"19,7";"999,0";"999,6";"999,0";"";"";"";"";"0,0"
"20/05/2024";"0600";"21,8";"22,0";"21,8";"87,0";"87,0";"87,0";"19,6";"19,7";"19,6";"998,3";"999,0";"998,3";"";"";"";"";"0,0"
"20/05/2024";"0700";"21,7";"21,8";"21,7";"87,0";"88,0";"87,0";"19,5";"19,6";"19,5";"998,3";"998,4";"998,3";"";"";"";"";"0,0"
"20/05/2024";"0800";"21,1";"21,7";"21,1";"89,0";"89,0";"87,0";"19,3";"19,6";"19,2";"998,3";"998,4";"998,2";"";"";"";"";"0,0"
"20/05/2024";"0900";"20,7";"21,1";"20,7";"91,0";"91,0";"89,0";"19,2";"19,3";"19,1";"998,2";"998,3";"998,1";"";"";"";"";"0,0"
"20/05/2024";"1000";"20,9";"20,9";"20,7";"91,0";"92,0";"91,0";"19,4";"19,4";"19,2";"998,5";"998,5";"998,1";"";"";"";"";"0,0"
"20/05/2024";"1100";"21,1";"21,1";"20,7";"91,0";"91,0";"91,0";"19,5";"19,5";"19,2";"999,3";"999,3";"998,5";"";"";"";"33,10";"0,0"
"20/05/2024";"1200";"21,8";"21,8";"21,1";"88,0";"91,0";"88,0";"19,8";"19,8";"19,5";"999,9";"999,9";"999,3";"";"";"";"250,30";"0,0"
"20/05/2024";"1300";"22,2";"22,3";"21,8";"85,0";"88,0";"85,0";"19,6";"19,9";"19,5";"1000,4";"1000,4";"999,9";"";"";"";"521,70";"0,0"
"20/05/2024";"1400";"22,6";"22,6";"22,2";"84,0";"85,0";"84,0";"19,7";"19,8";"19,4";"1000,7";"1000,7";"1000,4";"";"";"";"730,20";"0,0"
"20/05/2024";"1500";"23,5";"23,7";"22,5";"80,0";"84,0";"80,0";"19,9";"20,4";"19,6";"1000,5";"1000,7";"1000,5";"";"";"";"1204,70";"0,0"
"20/05/2024";"1600";"24,7";"24,7";"23,4";"78,0";"82,0";"77,0";"20,5";"20,9";"19,8";"999,7";"1000,5";"999,7";"";"";"";"1500,20";"0,0"
"20/05/2024";"1700";"25,7";"25,7";"24,6";"75,0";"78,0";"75,0";"21,0";"21,3";"20,4";"998,5";"999,7";"998,5";"";"";"";"1383,70";"0,0"
"20/05/2024";"1800";"27,1";"27,5";"25,4";"72,0";"76,0";"71,0";"21,5";"21,9";"20,6";"997,2";"998,5";"997,2";"";"";"";"1815,70";"0,0"
"20/05/2024";"1900";"27,7";"28,3";"26,3";"69,0";"74,0";"69,0";"21,6";"22,6";"20,9";"996,1";"997,2";"996,1";"";"";"";"1651,10";"0,0"
"20/05/2024";"2000";"27,4";"28,2";"26,8";"71,0";"73,0";"69,0";"21,7";"22,5";"21,2";"995,8";"996,1";"995,8";"";"";"";"1245,10";"0,0"
"20/05/2024";"2100";"27,1";"27,6";"27,1";"71,0";"72,0";"70,0";"21,5";"21,8";"21,4";"995,8";"995,9";"995,8";"";"";"";"901,20";"0,0"
"20/05/2024";"2200";"24,6";"27,1";"24,6";"81,0";"81,0";"71,0";"21,2";"21,6";"21,2";"996,3";"996,3";"995,8";"";"";"";"117,10";"0,0"
"20/05/2024";"2300";"23,5";"24,6";"23,5";"85,0";"85,0";"81,0";"20,9";"21,2";"20,8";"997,0";"997,0";"996,3";"";"";"";"";"0,0"
"21/05/2024";"0000";"22,5";"23,5";"22,5";"89,0";"89,0";"85,0";"20,6";"20,9";"20,5";"997,7";"997,7";"997,0";"";"";"";"";"0,0"
"21/05/2024";"0100";"21,9";"22,5";"21,9";"91,0";"91,0";"89,0";"20,5";"20,8";"20,4";"998,2";"998,2";"997,6";"";"";"";"";"0,0"
"21/05/2024";"0200";"21,4";"21,9";"21,2";"93,0";"93,0";"91,0";"20,2";"20,5";"19,8";"998,8";"998,8";"998,2";"";"";"";"";"0,0"
"21/05/2024";"0300";"21,0";"21,4";"21,0";"93,0";"93,0";"93,0";"19,9";"20,2";"19,9";"998,5";"998,8";"998,5";"";"";"";"";"0,0"
"21/05/2024";"0400";"20,6";"21,0";"20,4";"94,0";"94,0";"93,0";"19,7";"19,9";"19,4";"998,1";"998,5";"998,1";"";"";"";"";"0,0"
"21/05/2024";"0500";"19,8";"20,6";"19,7";"94,0";"94,0";"93,0";"18,9";"19,7";"18,8";"997,7";"998,1";"997,7";"";"";"";"";"0,0"
"21/05/2024";"0600";"19,5";"20,2";"19,4";"95,0";"95,0";"94,0";"18,7";"19,4";"18,6";"997,0";"997,7";"997,0";"";"";"";"";"0,0"
"21/05/2024";"0700";"19,3";"19,8";"19,2";"95,0";"96,0";"95,0";"18,5";"19,1";"18,4";"996,6";"997,0";"996,6";"";"";"";"";"0,2"
"21/05/2024";"0800";"19,4";"19,6";"19,3";"96,0";"96,0";"95,0";"18,7";"18,9";"18,6";"996,2";"996,6";"996,2";"";"";"";"";"0,0"
"21/05/2024";"0900";"18,4";"19,5";"18,4";"96,0";"96,0";"95,0";"17,7";"18,8";"17,7";"996,6";"996,6";"996,2";"";"";"";"";"0,0"
"21/05/2024";"1000";"18,7";"18,8";"18,4";"96,0";"96,0";"96,0";"18,0";"18,1";"17,7";"997,3";"997,3";"996,6";"";"";"";"";"0,0"
"21/05/2024";"1100";"19,4";"19,4";"18,3";"96,0";"96,0";"96,0";"18,8";"18,9";"17,6";"998,0";"998,0";"997,3";"";"";"";"106,70";"0,0"
"21/05/2024";"1200";"22,1";"22,1";"19,4";"93,0";"96,0";"93,0";"20,9";"21,0";"18,9";"998,6";"998,6";"998,0";"";"";"";"785,40";"0,0"
"21/05/2024";"1300";"24,6";"24,6";"22,1";"84,0";"93,0";"83,0";"21,6";"22,4";"20,9";"999,2";"999,2";"998,6";"";"";"";"1498,50";"0,0"
"21/05/2024";"1400";"27,0";"27,0";"24,6";"77,0";"84,0";"76,0";"22,5";"22,5";"21,6";"999,1";"999,2";"999,0";"";"";"";"2031,40";"0,0"
"21/05/2024";"1500";"28,9";"28,9";"27,0";"69,0";"76,0";"68,0";"22,6";"22,8";"21,8";"998,7";"999,1";"998,7";"";"";"";"2424,50";"0,0"
"21/05/2024";"1600";"30,1";"30,1";"28,7";"65,0";"70,0";"64,0";"22,8";"23,1";"21,7";"998,2";"998,8";"998,2";"";"";"";"2427,50";"0,0"
"21/05/2024";"1700";"30,1";"31,1";"29,6";"62,0";"67,0";"61,0";"22,1";"23,6";"22,0";"997,3";"998,2";"997,3";"";"";"";"2203,50";"0,0"
"21/05/2024";"1800";"30,2";"31,8";"29,8";"62,0";"65,0";"58,0";"22,2";"23,2";"21,8";"996,4";"997,3";"996,4";"";"";"";"1298,40";"0,0"
"21/05/2024";"1900";"31,0";"32,2";"30,1";"61,0";"63,0";"56,0";"22,7";"23,6";"22,0";"995,4";"996,4";"995,4";"";"";"";"2048,70";"0,0"
"21/05/2024";"2000";"31,6";"31,6";"30,0";"60,0";"66,0";"60,0";"23,0";"23,3";"21,9";"995,1";"995,4";"995,1";"";"";"";"763,80";"0,0"
"21/05/2024";"2100";"30,9";"32,7";"30,8";"61,0";"63,0";"57,0";"22,7";"23,3";"21,9";"995,1";"995,1";"995,0";"";"";"";"870,60";"0,0"
"21/05/2024";"2200";"27,7";"32,9";"27,7";"77,0";"77,0";"57,0";"23,4";"23,7";"22,4";"995,3";"995,3";"995,1";"";"";"";"184,90";"0,0"
"21/05/2024";"2300";"25,7";"27,7";"25,6";"86,0";"86,0";"77,0";"23,2";"23,5";"23,0";"995,8";"995,8";"995,3";"";"";"";"";"0,0"
"22/05/2024";"0000";"24,8";"25,7";"24,8";"88,0";"88,0";"86,0";"22,7";"23,1";"22,6";"996,5";"996,5";"995,8";"";"";"";"";"0,0"
